question,answer_number
"Leon sta spuntando popcorn per uno spuntino.Mentre la pentola dei kernel si riscalda, i kernel iniziano a spuntare più velocemente.40 pop nei primi 26 secondi di cucina, quindi 4 volte quella quantità nei successivi 26 secondi.I kernel aumentano a 5 volte il tasso di scoppio iniziale nei prossimi 26 secondi.Negli ultimi 26 secondi, lo scoppio rallenta fino alla metà della velocità con gli ultimi 26 secondi.Dopo che Leon toglie la pentola dal caldo, un quarto del numero di kernel che è saltato negli ultimi 26 secondi di cucina è scoppiato anche dal caldo residuo.Leon dà due quinti dei popcorn fatti a suo fratello Noah.Quanti più pezzi di popcorn devono mangiare Leon di suo fratello?",105
"Deshawn sta scoppiando popcorn per uno spuntino.Mentre la padella dei kernel si riscalda, i kernel iniziano a spuntare più velocemente.100 pop nei primi 30 secondi di cottura, quindi 2 volte quella quantità nei successivi 30 secondi.I kernel aumentano a 4 volte il tasso di scoppio iniziale nei prossimi 30 secondi.Negli ultimi 30 secondi, lo scoppio rallenta fino alla metà della velocità con gli ultimi 30 secondi.Dopo che Deshawn toglie la padella dal caldo, un quarto del numero di kernel che è saltato negli ultimi 30 secondi di cucina è scoppiato dal caldo residuo.Deshawn dà 2/5 dei popcorn fatti a suo fratello Ibrahim.Quanti altri pezzi di popcorn devono mangiare Deshawn di suo fratello?",190
"Mohammed sta spuntando popcorn per uno spuntino.Mentre la pentola dei kernel si riscalda, i kernel iniziano a spuntare più velocemente.20 pop nei primi 16 secondi di cucina, quindi 2 volte quella quantità nei successivi 16 secondi.I kernel aumentano a 4 volte il tasso di scoppio iniziale nei successivi 16 secondi.Negli ultimi 16 secondi, lo scoppio rallenta fino alla metà della velocità con gli ultimi 16 secondi.Dopo che Mohammed toglie la pentola dal caldo, un quarto del numero di kernel che è saltato negli ultimi 16 secondi di cucina è scoppiato dal caldo residuo.Mohammed dà 2/5 dei popcorn fatti a suo fratello Arash.Quanti altri pezzi di popcorn devono mangiare Mohammed di suo fratello?",38
"Luca vuole fare cubetti di ghiaccio di dimensioni diverse con 337 once di acqua.Può creare cubi giganti che usano 14 once per cubo, cubi medi che usano 3 once, cubi piccoli che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 47 cubetti di ghiaccio totali, tra cui 9 cubetti giganti, 14 cubetti piccoli, 12 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Luca?",165
"Deshawn vuole fare cubetti di ghiaccio di dimensioni diverse con 312 once di acqua.Può creare cubi giganti che usano 15 once per cubo, cubi medi che usano 5 once, piccoli cubi che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 46 cubetti di ghiaccio totali, tra cui 8 cubetti giganti, 14 cubi piccoli, 12 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Deshawn?",122
"Noah vuole fare cubetti di ghiaccio di dimensioni diverse con 336 once di acqua.Può creare cubi giganti che usano 15 once per cubo, cubi medi che usano 4 once, cubi piccoli che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 49 cubetti di ghiaccio totali, tra cui 8 cubetti giganti, 14 cubi piccoli, 15 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Noah?",146
"Viktor vuole fare cubetti di ghiaccio di dimensioni diverse con 313 once di acqua.Può creare cubi giganti che usano 12 once per cubo, cubi medi che usano 4 once, cubi piccoli che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 50 cubetti di ghiaccio totali, tra cui 12 cubetti giganti, 14 cubi piccoli, 12 cubi medi e alcuni cubi.Quante once d'acqua hanno lasciato Viktor?",111
"Alejandro vuole fare cubetti di ghiaccio di dimensioni diverse con 309 once d'acqua.Può creare cubi giganti che usano 14 once per cubo, cubi medi che usano 6 once, piccoli cubi che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 50 cubetti di ghiaccio totali, tra cui 9 cubetti giganti, 14 cubetti piccoli, 15 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Alejandro?",83
"Oliver vuole fare cubetti di ghiaccio di dimensioni diverse con 326 once di acqua.Può creare cubi giganti che usano 14 once per cubo, cubi medi che usano 4 once, piccoli cubi che usano 2/4 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 48 cubetti di ghiaccio totali, tra cui 10 cubetti giganti, 14 cubetti piccoli, 12 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Oliver?",128
"Carlos vuole fare cubetti di ghiaccio di dimensioni diverse con 318 once d'acqua.Può creare cubi giganti che usano 13 once per cubo, cubi medi che usano 3 once, cubi piccoli che usano 2/4 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 47 cubetti di ghiaccio totali, tra cui 9 cubetti giganti, 14 cubetti piccoli, 12 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Carlos?",155
"Mateo vuole fare cubetti di ghiaccio di dimensioni diverse con 322 once di acqua.Può creare cubi giganti che usano 12 once per cubo, cubi medi che usano 6 once, piccoli cubi che usano 2/4 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 48 cubetti di ghiaccio totali, tra cui 10 cubetti giganti, 14 cubetti piccoli, 12 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Mateo?",120
"Alejandro vuole fare cubetti di ghiaccio di dimensioni diverse con 341 once di acqua.Può realizzare cubi giganti che usano 13 once per cubo, cubi medi che usano 3 once, piccoli cubi che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 50 cubetti di ghiaccio totali, tra cui 9 cubetti giganti, 14 cubetti piccoli, 15 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Alejandro?",169
"Ali vuole fare cubetti di ghiaccio di dimensioni diverse con 331 once di acqua.Può creare cubi giganti che usano 16 once per cubo, cubi medi che usano 4 once, cubi piccoli che usano 1/2 di oncia e cubi piccoli che hanno la metà delle dimensioni di piccoli cubi.Produce 48 cubetti di ghiaccio totali, tra cui 10 cubetti giganti, 14 cubetti piccoli, 12 cubi medi e alcuni cubi piccoli.Quante once d'acqua hanno lasciato Ali?",113
"In un quiz di 100 elementi, il 40% delle domande è chimica, il 20% è geografia e il resto è equamente diviso come storia di storia e algebra.Se Aisha è sicuro di ottenere il 25% delle domande geografiche, il 100% delle domande di chimica e un decimo della storia e delle domande di algebra correttamente, quanti punti sarà sicuro di ottenere?",49
"In un quiz di 80 elementi, il 50% delle domande è chimica, il 5% è biologia e il resto è equamente diviso come geometria e domande di letteratura.Se Keisha è sicuro di ottenere il 25% delle domande di biologia, il 70% delle domande di chimica e un terzo delle domande di geometria e letteratura correttamente, quanti punti sarà sicuro di ottenere?",41
"In un quiz a 80 elementi, il 55% delle domande è fisica, il 20% è geometria e il resto è equamente diviso come domande di letteratura e geografia.Se Rania è sicuro di ottenere il 25% delle domande sulla geometria, il 100% delle domande di fisica e 1/2 delle domande sulla letteratura e sulla geografia correttamente, quanti punti è sicuro di ottenere?",58
"In un quiz di 40 elementi, il 50% delle domande è chimica, il 10% è una storia e il resto è equamente diviso come domande di geografia e biologia.Se OLGA è sicuro di ottenere il 25% delle domande sulla storia, l'85% delle domande di chimica e 1/8 delle domande sulla geografia e sulla biologia, quanti punti sarà sicuro di ottenere?",20
"In un quiz a 120 elementi, il 5% delle domande è economica, il 20% è biologia e il resto è equamente diviso come domande di fisica e storia.Se Amelia avrà sicuramente il 25% delle domande di biologia, il 100% delle domande di economia e 1/3 delle domande sulla fisica e sulla storia correttamente, quanti punti sarà sicuro di ottenere?",42
"In un quiz di 80 elementi, il 25% delle domande è fisica, il 15% è biologia e il resto è equamente diviso come geografia e domande di letteratura.Se Fatima è sicuro di ottenere il 25% delle domande di biologia, il 40% delle domande di fisica e un ottavo delle domande geografiche e letterature correttamente, quanti punti sarà sicuro di ottenere?",17
"In un quiz di 120 elementi, il 30% delle domande è geografia, il 20% è algebra e il resto è equamente diviso come domande sulla storia e chimica.Se Gabrielle avrà sicuramente il 25% delle domande di algebra, il 50% delle domande geografiche e un decimo delle domande sulla storia e sulla chimica correttamente, quanti punti è sicuro di ottenere?",30
"In un quiz a 80 elementi, il 35% delle domande è storia, il 15% è biologia e il resto è equamente diviso come domande di algebra e geografia.Se Nadia è sicuro di ottenere il 25% delle domande di biologia, il 75% delle domande sulla storia e un'ottavo delle domande di algebra e geografia correttamente, quanti punti è sicuro di ottenere?",29
"In un quiz di 80 elementi, il 25% delle domande è fisica, il 15% è geometria e il resto è equamente diviso come domande di chimica e letteratura.Se Chen è sicuro di ottenere il 25% delle domande sulla geometria, il 75% delle domande di fisica e 1/8 delle domande sulla chimica e della letteratura correttamente, quanti punti è sicuro di ottenere?",24
"In un quiz di 120 elementi, il 30% delle domande è economica, il 20% è fisica e il resto è equamente diviso come domande di letteratura e biologia.Se Haruka è sicuro di ottenere il 25% delle domande di fisica, il 100% delle domande di economia e 1/2 delle domande sulla letteratura e sulla biologia correttamente, quanti punti è sicuro di ottenere?",72
"Sakura è un abbigliamento invernale per i suoi 4 nipoti.Sono quadrupletti, quindi sono tutte delle stesse dimensioni.Vuole fare un gilet, un cardigan, uno scialle, guanti e guanti per ciascuno di essi.Ci vogliono 5 matasse di lana per fare un gilet, 4 per un cardigan, 10 per uno scialle, 12 per un paio di guanti e 9 per un paio di guanti.Sakura vuole fare due giacche calde per se stessa, ognuna che necessita di 4 matasse di lana.Ogni dozzina di matasse di lana costa $ 9.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Sakura per tutte le matasse di lana di cui ha bisogno?",106
"Fatima è un abbigliamento invernale per i suoi 5 nipoti.Sono quintuplet, quindi sono tutte delle stesse dimensioni.Vuole fare un berretto, un gilet, un cardigan, guanti e guanti per ciascuno di essi.Ci vogliono 4 matasse di lana per fare un berretto, 6 per un gilet, 8 per un cardigan, 12 per un paio di guanti e 10 per un paio di guanti.Fatima vuole fare due giacche calde per se stessa, ognuna che necessita di 8 matasse di lana.Ogni dozzina di matasse di lana costa $ 8.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Fatima per tutte le matasse di lana di cui ha bisogno?",124
"Valeria è un abbigliamento invernale per i suoi 4 nipoti.Sono quadrupletti, quindi sono tutte delle stesse dimensioni.Vuole fare una tunica, un cappello, uno scialle, stivaletti e guanti per ciascuno di essi.Ci vogliono 6 matasse di lana per fare una tunica, 6 per un cappello, 12 per uno scialle, 12 per un paio di stivaletti e 13 per un paio di guanti.Valeria vuole fare due giacche calde per se stessa, ognuna che necessita di 4 matasse di lana.Ogni dozzina di matasse di lana costa $ 9.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Valeria per tutte le matasse di lana di cui ha bisogno?",133
"Valentina è a maglia invernale per i suoi 5 nipoti.Sono quintuplet, quindi sono tutte delle stesse dimensioni.Vuole fare uno scialle, tunica, cardigan, stivaletti e guanti per ciascuno di essi.Ci vogliono 5 matasi di lana per fare uno scialle, 3 per una tunica, 9 per un cardigan, 10 per un paio di stivaletti e 11 per un paio di guanti.Valentina vuole preparare due giacche calde per se stessa, ognuna che necessita di 7 matasse di lana.Ogni dozzina di matasse di lana costa $ 7.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Valentina per tutte le matasse di lana di cui ha bisogno?",99
"Uma sta lavorando a maglia invernale per i suoi 4 nipoti.Sono quadrupletti, quindi sono tutte delle stesse dimensioni.Vuole fare uno scialle, un cappello, un cardigan, gli scaldini e le calze per ciascuno di essi.Ci vogliono 5 matasi di lana per fare uno scialle, 3 per un cappello, 12 per un cardigan, 11 per un paio di scaldini e 15 per un paio di calzini.Uma vuole fare due giacche calde per se stessa, ognuna che necessita di 10 matasse di lana.Ogni dozzina di matasse di lana costa $ 9.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Uma per tutte le matasse di lana di cui ha bisogno?",133
"Roya è un abbigliamento invernale per i suoi 5 nipoti.Sono quintuplet, quindi sono tutte delle stesse dimensioni.Vuole fare un cardigan, un poncho, un maglione, calzini e guanti per ciascuno di essi.Ci vogliono 5 matasi di lana per fare un cardigan, 3 per un poncho, 8 per un maglione, 10 per un paio di calzini e 14 per un paio di guanti.Roya vuole fare due giacche calde per se stessa, ognuna che necessita di 8 matasse di lana.Ogni dozzina di matasse di lana costa $ 8.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Roya per tutte le matasse di lana di cui ha bisogno?",124
"Gabrielle sta lavorando a maglia invernale per i suoi 5 nipoti.Sono quintuplet, quindi sono tutte delle stesse dimensioni.Vuole fare un poncho, un maglione, un cappello, guanti e scaldamuscoli per ognuno di essi.Ci vogliono 6 matasse di lana per fare un poncho, 3 per un maglione, 12 per un cappello, 11 per un paio di guanti e 12 per un paio di scaldamuscoli.Gabrielle vuole fare due giacche calde per se stessa, ognuna che necessita di 10 matatte di lana.Ogni dozzina di matasse di lana costa $ 7.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Gabrielle per tutte le matasse di lana di cui ha bisogno?",120
"Jasmine è un abbigliamento invernale per i suoi 5 nipoti.Sono quintuplet, quindi sono tutte delle stesse dimensioni.Vuole fare un poncho, cardigan, tunica, stivaletti e guanti per ciascuno di essi.Ci vogliono 6 matasi di lana per creare un poncho, 4 per un cardigan, 10 per una tunica, 12 per un paio di stivaletti e 10 per un paio di guanti.Jasmine vuole fare due giacche calde per se stessa, ognuna che ha bisogno di 9 matasse di lana.Ogni dozzina di matasse di lana costa $ 6.Il negozio ha una promozione in cui i clienti ricevono uno sconto di $ 20 sugli acquisti oltre $ 100.Quanto dovrebbe pagare Jasmine per tutte le matasse di lana di cui ha bisogno?",94
